0,14340
1,0
2,11
3,0.25
4,6
5,1290
6,600
7,3515
8,8.8
9,3
10,41
11,105
12,80
13,56
14,9
15,8172
16,16
17,52.6
18,345
19,10
20,180
21,5
22,100
23,68
24,612
25,54
26,11
27,96
28,1.884
29,1950
30,3.6
31,80
32,9
33,720
34,42
35,0.95
36,251
37,8
38,14/15
39,48
40,400
41,24
42,83
43,500
44,4
45,16
46,95
47,288
48,40
49,280
50,656
51,9
52,7600
53,280
54,778
55,120
56,182
57,4875
58,1248
59,9
60,13
61,1201
62,1300
63,738
64,1176
65,6996
66,13200
67,400
68,3360
69,765
70,10
71,73.2
72,6600
73,7/8
74,200
75,3.8
76,25
77,3/10
78,24
79,194
80,3.3
81,57
82,8
83,392
84,260
85,20
86,15
87,47.7
88,402
89,374
90,1.93
91,20
92,20
93,1735
94,400
95,565.5
96,8
97,16
98,3
99,260
100,2288
101,400
102,3388.8
103,14
104,10/3
105,20
106,5/9
107,20427.5
108,10.9
109,10
110,3.6
111,1200
112,560
113,147
114,17
115,110
116,5000
117,623
118,192
119,124
120,2.16
121,13
122,25
123,69
124,20000
125,90
126,380
127,0.4
128,176
129,770
130,7/9
131,4201
132,10
133,9
134,11200
135,8
136,595
137,50
138,24
139,87
140,90
141,337
142,96
143,33
144,8126.72
145,356
146,23/90
147,8400
148,4800
149,9
150,2/9
151,494
152,20/7
153,490
154,8000
155,3/10
156,12/7
157,600
158,173
159,320
160,30
161,10
162,5
163,6
164,14
165,1350
166,336
167,775
168,10
169,312
170,10/3
171,7
172,280
173,144
174,24/35
175,14
176,44
177,9
178,8
179,11
180,20
181,87.92
182,12
183,27
184,11/20
185,650
186,5000
187,10
188,312
189,15
190,1225
191,122.46
192,10485
193,880
194,12400
195,1018.6
196,704
197,84.81
198,450
199,272
200,450
201,114
202,3.6
203,9/20
204,2
205,40
206,4/9
207,6
208,43
209,1326
210,6
211,65.55
212,3081
213,31485.1
214,6
215,25250
216,625
217,2.25
218,63024
219,200
220,5
221,333
222,20
223,16
224,200
225,1872
226,32
227,9
228,6/7
229,28.8
230,288
231,293
232,3300
233,207
234,684
235,3500
236,691
237,4950
238,1/36
239,205
240,800
241,1320
242,13/8
243,5375
244,432
245,3/5
246,25.12
247,31/12
248,240
249,8
250,3.2
251,15
252,3162
253,1260
254,1350
255,6000
256,1536
257,7
258,490
259,5
260,2700
261,80
262,10
263,100
264,6/5
265,10/3
266,11/24
267,276
268,26
269,94
270,25000
271,61500
272,7.5
273,12
274,520
275,1585
276,289
277,5.4
278,32
279,750
280,301.44
281,8
282,6
283,736
284,64
285,18
286,240
287,579
288,3.6
289,2250
290,950
291,5
292,8
293,546
294,16
295,21
296,5280
297,8
298,4
299,91
300,224
301,1.35
302,8
303,8
304,81
305,1256
306,9
307,20
308,50
309,11
310,52
311,450
312,32
313,2/7
314,36
315,150
316,40000
317,324
318,900
319,1/2
320,4
321,432
322,1/2
323,1.075
324,6/5
325,6
326,4200
327,67.5
328,890
329,2
330,12600
331,434000
332,16000
333,300
334,4/7
335,1344
336,15
337,486
338,6/5
339,10
340,62.5
341,90
342,21
343,50
344,60
345,47
346,48
347,5
348,425
349,12
350,0.32
351,600
352,465
353,1588
354,168
355,140
356,165.75
357,50
358,25000
359,12
360,11304
361,125.6
362,45
363,5.5
364,17
365,540
366,2/7
367,32
368,1/8
369,109
370,150
371,242
372,10
373,7
374,36
375,1350
376,591
377,90.432
378,4459
379,10/3
380,70
381,48
382,2/5
383,6144
384,56375
385,92
386,90
387,123.5
388,100
389,18
390,15
391,1260
392,768
393,800
394,47.08
395,1150
396,450
397,11
398,6632
399,13
400,132
401,136
402,864
403,1
404,350
405,32
406,12
407,1/15
408,5
409,3.14
410,12
411,6
412,1/4
413,800
414,10
415,344
416,55
417,8
418,1320
419,20
420,2/9
421,1
422,303
423,2
424,5.6
425,15.12
426,1.8
427,102400
428,127
429,1900
430,580
431,1280
432,96
433,112
434,12960
435,31
436,408
437,44
438,1.275
439,6300
440,1/4
441,50
442,410
443,87.5
444,64
445,765
446,3/5
447,0.45
448,20
449,1920
450,1036
451,68
452,5.22
453,10
454,30
455,133
456,1080
457,6
458,76
459,390
460,24
461,2400
462,33
463,872
464,12
465,1710
466,240
467,246
468,21
469,30
470,12
471,16
472,700
473,125.6
474,5
475,21
476,534
477,10
478,1152
479,231
480,32
481,533
482,41/30
483,8/3
484,30
485,280
486,132
487,216
488,16
489,1184
490,4
491,96
492,260
493,44.72
494,440
495,2092.34
496,1080000
497,1440
498,40
499,1344
500,272
501,800
502,320
503,0.75
504,885
505,639
506,450
507,660
508,188.4
509,27
510,396
511,14
512,51/40
513,3.5
514,120
515,58
516,786
517,1
518,1/6
519,560
520,45
521,8
522,355
523,1800
524,3/8
525,200
526,340
527,100
528,30
529,31.4
530,120
531,3
532,150
533,52.65
534,6
535,45
536,1.44
537,23
538,7
539,96
540,270
541,100
542,216
543,1350
544,44
545,24
546,7.09
547,84
548,1
549,108
550,1730
551,78.5
552,48
553,4.5
554,1100
555,750
556,11
557,39
558,10.0
559,121.5
560,2.1
561,6
562,0.5
563,90
564,64
565,60
566,1080
567,2940
568,560
569,4500
570,266
571,7.8
572,17000
573,24
574,48000
575,45
576,3
577,2
578,150
579,880
580,400
581,3
582,348.6
583,400
584,8
585,12
586,37
587,33
588,50
589,240
590,118
591,16
592,48
593,0.4
594,4
595,50.24
596,1.458
597,940
598,192
599,60000
600,1078
601,5
602,3
603,100
604,200
605,2/5
606,4
607,70
608,5
609,62
610,900
611,18
612,696
613,600
614,9.6
615,39000
616,116.8
617,40
618,1413.6
619,100
620,89.4
621,50
622,160
623,114
624,196
625,15
626,550
627,5
628,50
629,27
630,8.57
631,3.14
632,3
633,2000
634,6000
635,5.26
636,6.25
637,25
638,99
639,30
640,5
641,120
642,45
643,32
644,450
645,2
646,6
647,14
648,215
649,7.5
650,340
651,60
652,11
653,25
654,98
655,49
656,26.67
657,98
658,1.5
659,95
660,60
661,800
662,950
663,75
664,60
665,1045.5
666,50
667,250
668,5
669,11.736
670,45
671,175
672,10
673,20
674,5
675,8
676,8
677,6
678,9400
679,96
680,15
681,460
682,120
683,450
684,28/9
685,40
686,3360
687,100
688,7.2
689,50
690,320
691,1500
692,81
693,2
694,30
695,550
696,16
697,10
698,31/40
699,60
700,75
701,48
702,5
703,1.25
704,3.9167
705,2
706,94.58
707,5/8
708,20
709,66
710,640
711,13
712,24000
713,0.3
714,10
715,1000
716,24
717,384
718,18
719,30
720,150
721,37.68
722,150
723,80
724,90
725,425
726,425
727,117
728,150
729,160
730,360
731,30
732,32
733,100
734,29.5
735,1.35
736,2
737,2
738,45
739,160
740,95
741,2.5
742,3/4
743,52/5
744,300
745,1400
746,33.33
747,155.1
748,30
749,184
750,8
751,72
752,70
753,11
754,23.75
755,250
756,14
757,160
758,1
759,1108.36
760,62.5
761,10
762,193.14
763,98
764,39
765,400
766,22944
767,3.44
768,1142.8571
769,10
770,851
771,120
772,187
773,108.17
774,3000
775,10.28
776,7.2
777,60
778,400
779,4
780,5
781,3200
782,96000
783,5
784,117
785,156
786,4
787,2
788,48.75
789,216
790,90
791,54
792,612.5
793,70
794,72.09
795,1750
796,8
797,50
798,40/9
799,720
800,28.6
801,10
802,36
803,48
804,14
805,55.4
806,100
807,104
808,2.5
809,40
810,7.8
811,6.2
812,20
813,28.26
814,25
815,4000
816,2000
817,11
818,30
819,90
820,50
821,360
822,66
823,40
824,63.55
825,105
826,14620
827,25
828,1.2
829,40
830,290
831,160
832,270.54
833,90
834,70
835,480
836,45
837,512
838,44
839,5
840,4
841,1.7
842,8
843,35
844,546
845,14
846,24
847,42
848,1040
849,0.5
850,1350
851,2200
852,11
853,18
854,20
855,28
856,15
857,270
858,10.5
859,60
860,63
861,180
862,48
863,2/7
864,24
865,11
866,0.5
867,3
868,34.2
869,4
870,13.2
871,540
872,9
873,62
874,48
875,22
876,10500
877,40
878,12.56
879,31.4
880,64
881,400
882,10
883,14
884,4
885,27
886,840
887,471
888,22
889,210
890,4
891,18
892,20
893,60.0
894,79
895,9
896,285
897,10
898,96
899,240000
900,4000
901,207000
902,5.4
903,225
904,3
905,15000
906,21
907,60
908,26
909,6.28
910,3/8
911,6.26
912,80
913,29
914,6.6
915,430
916,18840
917,141.3
918,94.2
919,6.5
920,200
921,3
922,3
923,95.83
924,134
925,192
926,96.25
927,260
928,5
929,24
930,7000
931,5000
932,120
933,6
934,7.1
935,3500
936,30
937,72
938,7.66
939,11
940,54
941,19
942,210
943,24
944,5
945,5/12
946,176
947,6
948,90
949,48
950,0.6
951,16
952,48
953,300
954,600
955,10
956,17
957,60
958,23400
959,1300
960,7.5
961,8
962,640
963,33750.15
964,16
965,3
966,25
967,30
968,4
969,3/8
970,380.01
971,10
972,3424
973,340
974,41
975,12
976,70
977,4
978,176.7
979,910
980,182.9
981,440
982,0.03
983,448
984,0.033
985,74
986,56.44
987,10
988,2
989,110
990,24
991,2760
992,588
993,700
994,5.9
995,2040
996,1/2
997,72
998,72
999,1/5
1000,0.314
1001,480
1002,89
1003,45
1004,6
1005,10
1006,100
1007,31
1008,994700
1009,5/8
1010,0.5
1011,164
1012,312.5
1013,4
1014,37
1015,5
1016,30
1017,15/4
1018,94
1019,2/3
1020,9
1021,50
1022,40
1023,62.8
1024,12.8571
1025,44720
1026,16000
1027,1/4
1028,152
1029,88
1030,20
1031,117.6
1032,16
1033,8
1034,384
1035,270
1036,0.108
1037,30
1038,560
1039,10
1040,2
1041,6300
1042,2
1043,100.0
1044,1.8
1045,343
1046,9/16
1047,72
1048,12167
1049,400
1050,60
1051,30
1052,240
1053,10
1054,900
1055,1
1056,6
1057,54
1058,5/16
1059,512
1060,105
1061,11
1062,0.0846
1063,2
1064,60
1065,20
1066,34
1067,8
1068,90
1069,45
1070,55
1071,12.5
1072,114
1073,284
1074,1/10
1075,3778
1076,40
1077,254
1078,0.6
1079,150
1080,688
1081,84
1082,35
1083,20
1084,13
1085,12.2
1086,11/60
1087,480
1088,4/9
1089,0.0144
1090,225
1091,45
1092,4875
1093,96
1094,1000
1095,9
1096,1440
1097,5/8
1098,18
1099,120
1100,2/7
1101,16
1102,721
1103,5
1104,285
1105,2/5
1106,29.9
1107,12
1108,15
1109,16
1110,30
1111,3
1112,7.83
1113,33.33
1114,800
1115,68
1116,6
1117,20
1118,4
1119,3
1120,15
1121,30
1122,36
1123,10
1124,65
1125,8200
1126,14
1127,0.4
1128,10000
1129,4
1130,0.66
1131,26
1132,30
1133,425
1134,128
1135,75
1136,30.05
1137,15
1138,480
1139,200
1140,18000
1141,27
1142,6
1143,150
1144,20
1145,4
1146,500
1147,1
1148,2/3
1149,19.3
1150,1.16
1151,16
1152,1/3
1153,770
1154,6
1155,180
1156,11
1157,30
1158,1154
1159,2
1160,42
1161,3
1162,80
1163,72
1164,16300
1165,9
1166,6
1167,20
1168,24.6
1169,15
1170,11.6
1171,800
1172,120
1173,120
1174,24000000
1175,98
1176,18
1177,20
1178,9400
1179,46
1180,16
1181,1800
1182,24
1183,35
1184,520
1185,180
1186,2.5
1187,200
1188,800
1189,600
1190,6000
1191,1125
1192,2.7
1193,180000
1194,96
1195,5
1196,1.5
1197,4.5
1198,162
1199,100
1200,12
1201,2.5
1202,1.9
1203,25
1204,51
1205,28
1206,18
1207,94.2
1208,9
1209,5
1210,125
1211,33
1212,105
1213,45
1214,6
1215,1
1216,77
1217,12
1218,30
1219,750
1220,46.67
1221,60
1222,2.25
1223,190.8
1224,48
1225,33.33
1226,188.4
1227,6400
1228,25
1229,30
1230,1
1231,3.2
1232,54
1233,2
1234,90
1235,94.2
1236,539
1237,90
1238,31
1239,25
1240,96
1241,8
1242,580
1243,80
1244,402
1245,4200
1246,20
1247,89
1248,64
1249,180
1250,33
1251,45
1252,36
1253,2
1254,36
1255,8
1256,30
1257,38
1258,24
1259,16
1260,53
1261,22
1262,4
1263,37
1264,6
1265,45
1266,4
1267,13
1268,23
1269,18
1270,55
1271,53
1272,30
1273,26
1274,46
1275,12
1276,72
1277,8
1278,84
1279,30
1280,81
1281,51
1282,84
1283,24
1284,48
1285,40
1286,48
1287,35
1288,27
1289,48
1290,9
1291,26
1292,26
1293,10
1294,20
1295,8
1296,1
1297,3
1298,8
1299,6
1300,6
1301,20
1302,6
1303,1
1304,6
1305,6
1306,4
1307,5
1308,8
1309,9
1310,6
1311,7
1312,4
1313,32
1314,4
1315,9
1316,13
1317,6
1318,11
1319,5
1320,7
1321,6
1322,80
1323,31
1324,28
1325,40
1326,17
1327,28
1328,20
1329,6
1330,42
1331,6
1332,76
1333,18
1334,4
1335,75
1336,54
1337,64
1338,24
1339,5
1340,73
1341,24
1342,6
1343,7
1344,24
1345,84
1346,31
1347,33
1348,6
1349,17
1350,62
1351,16
1352,19
1353,28
1354,9
1355,18
1356,172
1357,75.376
1358,160
1359,700
1360,160
1361,86400
1362,60000
1363,5/9
1364,40
1365,1/25
1366,20
1367,6
1368,29856
1369,120
1370,64
1371,81
1372,335
1373,30
1374,39
1375,11/20
1376,1875
1377,732
1378,9.4
1379,45
1380,2.7
1381,733.28
1382,400
1383,162
1384,440
1385,12.3
1386,28
1387,2
1388,150
1389,37
1390,42
1391,60
1392,48000
1393,21
1394,40
1395,16
1396,64
1397,60
1398,95
1399,840
1400,6
1401,180
1402,640
1403,55
1404,30
1405,7
1406,2
1407,12
1408,887
1409,125
1410,114
1411,20
1412,1600
1413,40
1414,148
1415,5184
1416,42900
1417,3
1418,240
1419,31
1420,29/60
1421,30.6
1422,33.45
1423,3.6
1424,0.008
1425,9
1426,9
1427,4
1428,50.4
1429,11
1430,22.5
1431,28
1432,6
1433,62
1434,2.4
1435,44.3
1436,190
1437,275.92
1438,196.65
1439,72
1440,16
1441,11
1442,110
1443,12
1444,36
1445,31
1446,14050
1447,300
1448,0.35
1449,4
1450,44
1451,192
1452,180
1453,287
1454,36
1455,50
1456,169
1457,31
1458,2
1459,9
1460,3610
1461,560
1462,92
1463,378
1464,8
1465,290
1466,55
1467,150
1468,8.5
1469,1
1470,137
1471,10
1472,10
1473,58
1474,26
1475,8
1476,50
1477,9000
1478,448
1479,16
1480,0.6
1481,8448
1482,10
1483,4
1484,48/119
1485,4
1486,11
1487,30
1488,8
1489,56
1490,3.5
1491,12
1492,45
1493,7000
1494,32
1495,143
1496,5
1497,12
1498,1
1499,2370
1500,91
1501,3.6
1502,85
1503,4
1504,153
1505,28
1506,34.25
1507,64
1508,5.4
1509,180
1510,945
1511,50
1512,320000
1513,180
1514,70
1515,360
1516,36
1517,1.55
1518,1315
1519,6
1520,90
1521,52
1522,300
1523,41
1524,331
1525,12
1526,140
1527,3.25
1528,25600
1529,780
1530,200
1531,48
1532,4
1533,200
1534,4800
1535,0.5
1536,2.5
1537,30
1538,1/21
1539,160
1540,128
1541,75.36
1542,21
1543,150
1544,12
1545,400
1546,650
1547,200
1548,1/16
1549,12
1550,39
1551,56
1552,3050
1553,2250
1554,4.04
1555,628
1556,1.1304
1557,0.448
1558,400
1559,2000
1560,1000
1561,17
1562,10
1563,72
1564,34
1565,100
1566,360
1567,21
1568,1200
1569,9
1570,3000
1571,3.2
1572,31.4
1573,8
1574,32
1575,18.84
1576,9420
1577,17.8
1578,210
1579,306
1580,125
1581,64
1582,125
1583,235.2941
1584,289
1585,1500
1586,1000
1587,60
1588,30
1589,96
1590,73
1591,3456
1592,108
1593,175
1594,50
1595,240
1596,5.2
1597,22
1598,10
1599,126
1600,30
1601,38.095238095238
1602,40
1603,800
1604,30
1605,50
1606,1512
1607,140
1608,8
1609,61.08
1610,502.4
1611,5024
1612,800
1613,256
1614,37.68
1615,52
1616,563
1617,19.29
1618,24
1619,384
1620,45000
1621,90
1622,48
1623,120
1624,24
1625,376.26
1626,4
1627,25000
1628,1.25
1629,12
1630,2666.67
1631,14
1632,15
1633,2
1634,8500
1635,72000000000
1636,11
1637,54
1638,24
1639,0.4
1640,84
1641,17.16
1642,496
1643,720
1644,8
1645,12.5
1646,1
1647,125
1648,180
1649,31
1650,1770
1651,45
1652,25
1653,15
1654,94
1655,628
1656,35
1657,4000
1658,31
1659,200
1660,81
1661,4
1662,5
1663,18
1664,3.2
1665,4
1666,12
1667,132
1668,625
1669,0.36
1670,7/10
1671,59500
1672,2800
1673,30
1674,50
1675,54
1676,384
1677,1/15
1678,307
1679,1000
1680,92
1681,960
1682,142
1683,600
1684,3.6
1685,120
1686,150
1687,405
1688,1250
1689,150
1690,1120
1691,4
1692,0.00000375
1693,4000
1694,37.68
1695,160
1696,10.4
1697,1
1698,30
1699,8
1700,55
1701,20
1702,6.86
1703,1
1704,3.2
1705,0.25
1706,8/9
1707,30
1708,600
1709,5.5
1710,384
1711,3400
1712,6600
1713,40.4
1714,480
1715,20
1716,3
1717,400
1718,15
1719,720
1720,2/5
1721,53.56
1722,12
1723,192
1724,56.52
1725,11
1726,40
1727,50.24
1728,16
1729,3600
1730,12/5
1731,10/13
1732,110
1733,37.5
1734,25
1735,50
1736,49
1737,130
1738,252
1739,520
1740,23
1741,60
1742,62.5
1743,1380
1744,150
1745,64
1746,80
1747,123
1748,-2
1749,525.7142857
1750,114
1751,290
1752,7
1753,1.74
1754,25
1755,9
1756,7
1757,60000
1758,31.4
1759,166.67
1760,17
1761,192
1762,-32.13
1763,400
1764,10
1765,100
1766,50
1767,6
1768,36
1769,8
1770,3
1771,280
1772,280
1773,2700
1774,12.8
1775,40.4
1776,400
1777,500
1778,22960
1779,1030
1780,50
1781,10
1782,1155
1783,1800
1784,69
1785,2
1786,9
1787,6
1788,952
1789,6
1790,600
1791,250
1792,20
1793,11460
1794,5
1795,22
1796,5
1797,44.66
1798,24
1799,500
1800,340
1801,15/34
1802,3360
1803,8640
1804,100
1805,942
1806,7200
1807,33
1808,144
1809,8
1810,660
1811,8
1812,65.94
1813,150
1814,7
1815,45
1816,11
1817,20
1818,102
1819,72
1820,7040
1821,9
1822,500
1823,9
1824,4700
1825,1355
1826,10
1827,5
1828,130
1829,226.4
1830,40
1831,3
1832,5
1833,6240
1834,272
1835,628
1836,2754
1837,4
1838,12
1839,12.56
1840,168
1841,1
1842,6
1843,4
1844,28
1845,48
1846,1.25
1847,702
1848,9
1849,3000
1850,818
1851,151.8
1852,35
1853,1035
1854,3
1855,12
1856,1200
1857,95000
1858,60
1859,4
1860,60
1861,12.9
1862,96
1863,16
1864,7
1865,16
1866,1210
1867,5
1868,9
1869,6720
1870,4410
1871,30
1872,5400
1873,9712
1874,0.51
1875,11
1876,24
1877,6
1878,126
1879,46
1880,7.065
1881,6.97
1882,6
1883,4108
1884,1088
1885,18.8
1886,20
1887,6
1888,540
1889,3
1890,16
1891,52
1892,54
1893,28.26
1894,60
1895,512
1896,0.1333
1897,3
1898,12
1899,52
1900,9
1901,40
1902,36
