0,14340
1903,2.1
1904,3
1905,96
1906,420
1907,888
1908,27
1909,14
1910,166.5
1911,1469
1912,12
1913,9
1914,0.148
1915,108
1916,12
1917,11
1918,16
1919,96
1920,12
1921,16
1922,10
1923,5106
1924,13
1925,0.036
1926,1.38
1927,24
1928,3
1929,207.84
1930,20
1931,2
1932,40
1933,30
1934,250
1935,3
1936,1080
1937,3.4102
1938,11
1939,40
1940,533
1941,4.2
1942,125.6
1943,2000
1944,51.9
1945,2
1946,615
1947,350
1948,16
1949,6
1950,80
1951,9.5
1952,4
1953,26.6
1954,4
1955,4900
1956,13/3
1957,217
1958,26.512
1959,14
1960,16
1961,0.032
1962,3740
1963,40000
1964,38464
1965,4
1966,2014
1967,280
1968,109.66
1969,10
1970,89
1971,4.1
1972,36
1973,78.5
1974,6
1975,42
1976,1.75
1977,90
1978,75
1979,7
1980,3000
1981,16.5
1982,14.4
1983,25
1984,6
1985,42
1986,300
1987,12
1988,3
1989,2398
1990,201
1991,13
1992,5000
1993,427.5
1994,22
1995,4605
1996,8
1997,3
1998,0.35
1999,1.6
2000,12
2001,168
2002,6
2003,81
2004,80
2005,45
2006,260
2007,885
2008,900
2009,621
2010,500
2011,45
2012,1500
2013,2
2014,2
2015,45
2016,14
2017,1
2018,2.5
2019,120
2020,70
2021,96
2022,100
2023,400
2024,10
2025,1.12
2026,100
2027,24
2028,4
2029,15
2030,15
2031,4
2032,63
2033,56
2034,7200
2035,2300
2036,648
2037,360
2038,384
2039,10
2040,2.4
2041,100.416
2042,94.2
2043,5
2044,0.176
2045,74
2046,240
2047,2.5
2048,7
2049,20
2050,18
2051,1159
2052,210
2053,748.8
2054,5
2055,288
2056,27
2057,550
2058,1.2
2059,1900000
2060,83.33
2061,42
2062,519
2063,37.4
2064,24
2065,340
2066,7500
2067,32
2068,12.56
2069,315
2070,36
2071,270
2072,3
2073,96
2074,22
2075,82
2076,1500
2077,4
2078,400
2079,2000
2080,2.91
2081,22
2082,35
2083,20
2084,37.5
2085,80
2086,314
2087,54
2088,300
2089,1740
2090,112
2091,108
2092,4000
2093,900
2094,672
2095,994
2096,20
2097,144
2098,4.8
2099,2
2100,780
2101,5750
2102,62.8
2103,50
2104,96
2105,43
2106,62.8
2107,25.12
2108,1560
2109,136
2110,20
2111,2
2112,64
2113,19.68
2114,32
2115,622
2116,15
2117,200
2118,157
2119,84
2120,15
2121,1088
2122,672.76
2123,7.065
2124,1.1
2125,4
2126,830
2127,99
2128,268
2129,40
2130,2.4
2131,300
2132,14
2133,3720
2134,7
2135,220
2136,23
2137,7
2138,14
2139,12
2140,2.5
2141,4
2142,11
2143,12
2144,0.4
2145,9
2146,1296
2147,24
2148,5/12
2149,20
2150,56.52
2151,50.24
2152,7
2153,7200
2154,699
2155,30
2156,11
2157,120
2158,15
2159,45.216
2160,1305
2161,480
2162,552
2163,48
2164,22
2165,34.5
2166,0
2167,470
2168,0.2
2169,1
2170,2
2171,5
2172,12.5
2173,11124
2174,6
2175,12
2176,65
2177,11
2178,300
2179,20
2180,7850
2181,60000
2182,715
2183,4
2184,1710
2185,100
2186,27
2187,441
2188,896
2189,300
2190,900
2191,12
2192,30
2193,56
2194,60
2195,3400
2196,24
2197,0.4
2198,40
2199,12
2200,180
2201,176
2202,2520
2203,11400
2204,5
2205,14
2206,18
2207,30.625
2208,16
2209,210
2210,496
2211,0
2212,315
2213,240
2214,1.42
2215,6
2216,9
2217,350
2218,10
2219,30
2220,10890
2221,3655
2222,490
2223,60
2224,4.95
2225,125
2226,60
2227,80
2228,8.82
2229,2000
2230,452.16
2231,4
2232,12
2233,4.5
2234,1.05
2235,4.2
2236,18
2237,60
2238,44
2239,0
2240,1500
2241,20
2242,9.6
2243,5403
2244,45
2245,1.85
2246,6
2247,45
2248,4.5
2249,750
2250,300
2251,240
2252,114
2253,24
2254,1440
2255,9
2256,60
2257,5750
2258,32
2259,18
2260,360
2261,16
2262,22
2263,4.2
2264,0.5
2265,52.5
2266,232
2267,22.5
2268,8
2269,8
2270,38
2271,30
2272,99
2273,24
2274,20
2275,513
2276,1053
2277,320
2278,1000
2279,1.2
2280,45
2281,2940
2282,3000
2283,1190
2284,3600
2285,60
2286,100
2287,5
2288,10
2289,100
2290,150
2291,45
2292,45
2293,30
2294,48
2295,11.67
2296,72
2297,5
2298,20
2299,62.8
2300,24
2301,3
2302,180
2303,15/14
2304,12.56
2305,18.84
2306,3
2307,299
2308,14
2309,8
2310,8
2311,5
2312,16
2313,260
2314,4050
2315,6
2316,1392
2317,420
2318,86.4
2319,48
2320,52.5
2321,144
2322,184
2323,22.4
2324,75
2325,1000
2326,399
2327,70
2328,15
2329,13
2330,57.69
2331,39
2332,5/12
2333,4200
2334,60.84
2335,72
2336,12
2337,5
2338,745
2339,2
2340,2
2341,1520
2342,14.4
2343,51
2344,5/84
2345,20
2346,39
2347,144
2348,48
2349,327
2350,840
2351,50
2352,60
2353,12
2354,90
2355,300
2356,21160
2357,13
2358,20833
2359,1243
2360,62.5
2361,13
2362,448
2363,8.8
2364,476
2365,330
2366,20
2367,53.94
2368,24
2369,4
2370,60
2371,7
2372,1.13
2373,198
2374,48
2375,36
2376,14.4
2377,43
2378,2.75
2379,3.9
2380,90
2381,24
2382,2.4
2383,3360
2384,500
2385,111
2386,110
2387,930
2388,14
2389,0.75
2390,480
2391,2
2392,21
2393,150
2394,27.8
2395,5
2396,120
2397,5
2398,1326
2399,125
2400,25.2
2401,24
2402,0.002
2403,8
2404,90
2405,56
2406,14
2407,12
2408,11.2
2409,28.26
2410,4
2411,12
2412,5
2413,4
2414,8
2415,100
2416,12.56
2417,420
2418,92
2419,20
2420,314
2421,400
2422,6
2423,7/2
2424,3.27
2425,1080
2426,24
2427,8
2428,75
2429,14.4
2430,7
2431,20
2432,4
2433,3
2434,120
2435,6
2436,7
2437,44.8
2438,19
2439,8
2440,16
2441,3128
2442,36
2443,25
2444,40
2445,4
2446,50
2447,280
2448,3.5
2449,10000
2450,1650
2451,30
2452,24
2453,1885
2454,45
2455,240
2456,25
2457,176
2458,88
2459,785.375
2460,50
2461,6
2462,4
2463,28
2464,85
2465,135
2466,25.12
2467,1
2468,28
2469,2.24
2470,16
2471,35
2472,4
2473,120
2474,2.4
2475,80
2476,25
2477,5
2478,25
2479,60
2480,75
2481,117
2482,34
2483,12
2484,12.56
2485,600
2486,150
2487,2508
2488,26
2489,8
2490,12
2491,10
2492,10
2493,2
2494,80.6471604712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064712258064
2495,98
2496,25
2497,10800
2498,1/2
2499,11
2500,1500
2501,25
2502,2000
2503,14
2504,67.5
2505,10
2506,40/9
2507,7
2508,512
2509,240
2510,6000
2511,78.5
2512,7630
2513,18.84
2514,12.46
2515,80
2516,5.5
2517,15.08
2518,94.2
2519,4
2520,182.5
2521,5840
2522,38.41
2523,4
2524,30
2525,2400
2526,24
2527,148
2528,40
2529,66
2530,12
2531,1/30
2532,10
2533,40
2534,1.5
2535,18.84
2536,80
2537,216
2538,0.4
2539,45
2540,3
2541,8
2542,10
2543,2
2544,300
2545,18
2546,1100
2547,200
2548,375
2549,21
2550,5
2551,5
2552,180
2553,12.5
2554,7
2555,4
2556,392
2557,28.27
2558,3
2559,3840
2560,36
2561,2000000
2562,9.2
2563,120
2564,1.8
2565,120
2566,40
2567,251.32
2568,0.002
2569,720
2570,140
2571,2842
2572,8
2573,3
2574,15
2575,60
2576,4
2577,127.5
2578,15.7
2579,792
2580,400
2581,12
2582,13
2583,49
2584,0.025
2585,64
2586,50
2587,36
2588,42
2589,1/8
2590,1.5
2591,15
2592,150
2593,800
2594,150
2595,300
2596,111.5
2597,7.95
2598,43.2
2599,30
2600,125
2601,3360
2602,2700
2603,36
2604,16
2605,12
2606,21
2607,2.5
2608,6.4
2609,10
2610,48
2611,12.56
2612,1364
2613,225
2614,40
2615,11
2616,74
2617,1800
2618,2520
2619,4
2620,98
2621,0.2
2622,7/11
2623,17
2624,4
2625,12.56
2626,50.24
2627,60
2628,40
2629,200
2630,441
2631,2400000
2632,40
2633,77
2634,1.8
2635,125
2636,10
2637,286.8
2638,16
2639,13
2640,12
2641,9
2642,48
2643,600
2644,12
2645,128
2646,32
2647,28
2648,500
2649,30
2650,2
2651,20
2652,4
2653,300
2654,267
2655,26.67
2656,750
2657,3.82
2658,4.5
2659,62.35
2660,37.68
2661,80
2662,4
2663,8
2664,450
2665,1664
2666,3
2667,98
2668,420
2669,221
2670,4/19
2671,500
2672,350
2673,48
2674,10
2675,35
2676,8
2677,4
2678,784
2679,154.8
2680,60
2681,14
2682,290
2683,0.15
2684,1000000
2685,2800
2686,15
2687,10
2688,174
2689,6
2690,180
2691,5440
2692,37.5
2693,246
2694,5.1
2695,10
2696,119.14
2697,530
2698,3
2699,24
2700,11
2701,24/5
2702,1200
2703,100
2704,84
2705,200
2706,5
2707,6
2708,6
2709,7125
2710,7.2
2711,13
2712,55.3
2713,720
2714,2
2715,370
2716,75.36
2717,45
2718,18
2719,2.5
2720,10850
2721,1512
2722,19200
2723,2223
2724,20400
2725,2.4
2726,20
2727,41
2728,2220
2729,10
2730,139
2731,810
2732,5
2733,400
2734,5
2735,10
2736,0.8
2737,1
2738,7
2739,22
2740,4.5
2741,10
2742,3
2743,297.5
2744,40
2745,45
2746,14
2747,24
2748,300
2749,320
2750,26
2751,16
2752,1000
2753,1
2754,2
2755,68.57
2756,1.26
2757,200
2758,3.48
2759,140
2760,2
2761,468
2762,180
2763,432
2764,32
2765,20.8
2766,5
2767,2
2768,419
2769,2.5
2770,10
2771,26
2772,6
2773,30
2774,100
2775,24
2776,5
2777,14
2778,60
2779,250
2780,35/3
2781,30
2782,7.55
2783,4
2784,375
2785,7
2786,980
2787,48
2788,60
2789,13
2790,7
2791,1/34
2792,36
2793,12
2794,66
2795,200
2796,62.7
2797,6
2798,60
2799,6
2800,3
2801,720
2802,7
2803,100
2804,3087
2805,246
2806,45
2807,15
2808,-60
2809,16
2810,150.72
2811,1344
2812,192
2813,6
2814,150.72
2815,2
2816,12
2817,900
2818,49
2819,120
2820,3.14
2821,130
2822,400
2823,6
2824,1
2825,70
2826,3520
2827,3
2828,250
2829,32
2830,63
2831,17
2832,10
2833,120
2834,348
2835,6
2836,19
2837,941.18
2838,240
2839,20
2840,80
2841,326
2842,15
2843,6
2844,100
2845,70.2
2846,15
2847,48
2848,14.13
2849,846
2850,9
2851,12.56
2852,3.6
2853,10
2854,28.125
2855,9.1
2856,6
2857,28
2858,30
2859,10
2860,1375
2861,308
2862,7
2863,11
2864,16
2865,16
2866,10
2867,10
2868,4.71
2869,1000
2870,8
2871,6000
2872,1188
2873,4
2874,25.12
2875,750
2876,6
2877,20
2878,910
2879,32
2880,6
2881,7200
2882,100
2883,30
2884,1.33
2885,6
2886,30
2887,7536
2888,1380
2889,2512
2890,1610
2891,270
2892,2
2893,8
2894,320
2895,71.43
2896,5
2897,147
2898,2370
2899,1375
2900,1
2901,527
2902,158
2903,9
2904,2
2905,132
2906,26.33
2907,1200
2908,50.24
2909,300
2910,5
2911,10
2912,505
2913,66
2914,4
2915,160
2916,15
2917,150.72
2918,55
2919,379
2920,225
2921,24
2922,32
2923,6600
2924,1.25
2925,10
2926,120000
2927,4
2928,462
2929,8
2930,1320
2931,16
2932,155
2933,21
2934,4
2935,138
2936,16
2937,78.5
2938,4
2939,10
2940,27375
2941,234
2942,1256
2943,72
2944,14.4
2945,120
2946,88
2947,50
2948,65
2949,49
2950,36.3
2951,3.63
2952,24
2953,57
2954,200
2955,1687.5
2956,16
2957,2
2958,36
2959,9
2960,4
2961,200
2962,40
2963,110
2964,4
2965,6
2966,30
2967,81
2968,60
2969,100
2970,24
2971,10.6
2972,60
2973,11
2974,0.6
2975,12
2976,10
2977,1256
2978,180
2979,12.5
2980,10
2981,94
2982,7
2983,20000
2984,36000
2985,175
2986,0.1538
2987,2
2988,100
2989,58
2990,5.6
2991,1.6
2992,1570
2993,1.176
2994,1400
2995,19.2
2996,400
2997,115
2998,18
2999,5
3000,100
3001,160
3002,88
3003,83.33
3004,0.41
3005,40
3006,27
3007,41
3008,126
3009,135.6
3010,78.5
3011,1.98
3012,57.6
3013,1271
3014,0.942
3015,1000
3016,18
3017,150
3018,88
3019,135
3020,50
3021,50
3022,40
3023,150
3024,15
3025,100
3026,44
3027,7200
3028,1507.2
3029,0.0083333
3030,4.5
3031,742
3032,21.42
3033,3.6
3034,8
3035,4800
3036,140
3037,5
3038,15
3039,2
3040,439.6
3041,1
3042,20
3043,3
3044,213.33
3045,15
3046,340
3047,1680
3048,8
3049,30
3050,4.2
3051,100
3052,40
3053,33
3054,21
3055,67.5
3056,400
3057,12
3058,595
3059,537.6
3060,1500
3061,15216
3062,50.24
3063,87.92
3064,5
3065,65
3066,300
3067,54
3068,140
3069,1000
3070,120
3071,3540
3072,50
3073,92
3074,4.3
3075,60
3076,600
3077,1360
3078,72
3079,45
3080,63
3081,64
3082,1256
3083,0.69
3084,12
3085,54
3086,700
3087,20
3088,24
3089,165
3090,49
3091,4859
3092,18
3093,90
3094,127.4
3095,142.24
3096,32.5
3097,1.2
3098,157
3099,3
3100,2.37
3101,20/157
3102,100
3103,24
3104,648
3105,15
3106,45
3107,300
3108,50
3109,9
3110,4
3111,360
3112,192
3113,160
3114,470
3115,1.2
3116,450
3117,240
3118,11
3119,45
3120,-78.5
3121,456
3122,150
3123,12
3124,20
3125,160
3126,750
3127,70
3128,2
3129,400
3130,3250
3131,27
3132,10
3133,5.7
3134,314
3135,200
3136,102.84
3137,107.82
3138,640
3139,100
3140,2.5
3141,12000
3142,2
3143,36
3144,8
3145,508
3146,9
3147,15
3148,1.10
3149,600
3150,11
3151,7
3152,6
3153,40
3154,5
3155,12
3156,48000
3157,0.6
3158,96
3159,48
3160,0.24
3161,80
3162,17280
3163,20
3164,1.44
3165,64
3166,7.5
3167,26
3168,94
3169,7
3170,20
3171,40
3172,32
3173,15
3174,76
3175,140
3176,1791
3177,41
3178,624
3179,48
3180,2700
3181,36.3
3182,6.6
3183,0.7
3184,720
3185,180
3186,5.5
3187,121
3188,807
3189,54
3190,72
3191,255
3192,552
3193,60
3194,720
3195,30
3196,52
3197,6400
3198,1800
3199,465
3200,70
3201,96
3202,3600
3203,48
3204,155
3205,18
3206,735
3207,94
3208,63
3209,10
3210,120
3211,11.14
3212,72
3213,8
3214,9
3215,75
3216,601
3217,800
3218,24
3219,130
3220,11
3221,4
3222,15
3223,210
3224,360
3225,175
3226,160
3227,3
3228,15
3229,8
3230,2520
3231,384
3232,360
3233,123
3234,110
3235,4100
3236,486
3237,3250
3238,175
3239,85
3240,63
3241,9900
3242,1158
3243,1160
3244,1600
3245,50
3246,1820
3247,93
3248,1880
3249,3600
3250,140
3251,78
3252,300
3253,1200
3254,30
3255,6
3256,25
3257,3
3258,8
3259,4
3260,1692
3261,8
3262,6
3263,24
3264,3
3265,7
3266,8
3267,480
3268,35
3269,186
3270,225
3271,24
3272,27
3273,8
3274,63
3275,324
3276,180
3277,35
3278,305
3279,625
3280,784
3281,5000
3282,6
3283,194
3284,1208
3285,5
3286,11
3287,9
3288,438
3289,5400
3290,250
3291,218
3292,118
3293,9
3294,45
3295,29
3296,88
3297,200
3298,1000
3299,105
3300,13
3301,27
3302,228
3303,109
3304,109
3305,11
3306,447
3307,487
3308,103
3309,39
3310,102
3311,660
3312,84
3313,9
3314,31
3315,7
3316,63
3317,315
3318,362
3319,8
3320,220
3321,54
3322,605
3323,21
3324,7680
3325,60
3326,200
3327,83180
3328,1425
3329,96
3330,90
3331,90
3332,250
3333,2160
3334,420
3335,45
3336,200
3337,31
3338,448
3339,576
3340,200
3341,720
3342,95
3343,4
3344,80.625
3345,7
3346,100
3347,15
3348,2400
3349,144
3350,32
3351,13
3352,13
3353,56
3354,39
3355,2600
3356,784
3357,130
3358,60
3359,86
3360,990
3361,520
3362,204
3363,504
3364,35
3365,40
3366,37
3367,300
3368,120
3369,10
3370,13500
3371,2205
3372,1052
3373,283.43
3374,714
3375,80
3376,4
3377,890
3378,1
3379,256
3380,27
3381,1043
3382,105
3383,-117
3384,11020
3385,84
3386,25
3387,15
3388,24
3389,25
3390,98
3391,432
3392,960
3393,60
3394,40
3395,130
3396,24
3397,25
3398,60
3399,100
3400,845
3401,90
3402,5
3403,28
3404,30
3405,46
3406,234
3407,200
3408,100
3409,16
3410,100
3411,6
3412,216
3413,420
3414,36289
3415,207
3416,5
3417,15
3418,16
3419,1890
3420,44
3421,113.52947261857547
3422,552
3423,799
3424,1804
3425,3
3426,62400
3427,432
3428,3
3429,25
3430,3
3431,38
3432,3035
3433,5
3434,131
3435,34.21
3436,3
3437,15
3438,251
3439,81
3440,0.72
3441,1800
3442,100
3443,48
3444,2015
3445,279
3446,700
3447,7
3448,30
3449,96
3450,1400
3451,172
3452,5200
3453,38.5
3454,1994
3455,108
3456,14
3457,271.4285714285
3458,100
3459,8
3460,33
3461,3
3462,15
3463,336
3464,3
3465,3
3466,180
3467,180
3468,84
3469,430
3470,2.95
3471,12
3472,14
3473,1000
3474,26
3475,300
3476,23
3477,25
3478,8
3479,600
3480,650
3481,7.5
3482,33
3483,63
3484,800
3485,96
3486,1
3487,72
3488,288
3489,150
3490,20
3491,192
3492,4
3493,882
3494,1
3495,15
3496,10
3497,1.4727
3498,0.03
3499,12
3500,6
3501,16
3502,100
3503,800
3504,4
3505,3120
3506,26
3507,50
3508,275
3509,128
3510,300
3511,420
3512,12
3513,375
3514,21.75
3515,5760
3516,128
3517,6
3518,6
3519,3500
3520,192
3521,8
3522,24
3523,7
3524,240
3525,500
3526,150
3527,4100
3528,5
3529,58
3530,100
3531,6.1
3532,2.3
3533,488
3534,0.2
3535,100
3536,9
3537,6
3538,192
3539,276
3540,50
3541,480
3542,12180
3543,2650
3544,6
3545,5
3546,4
3547,1494
3548,588
3549,2000
3550,8
3551,225
3552,5
3553,5050
3554,205
3555,720
3556,316
3557,8
3558,250
3559,508.64
3560,428
3561,1400
3562,840
3563,10
3564,1900
3565,175
3566,32
3567,1230
3568,1488
3569,2
3570,12
3571,6
3572,8
3573,35
3574,42
3575,220
3576,7.75
3577,40/83
3578,24
3579,45
3580,3960
3581,80
3582,74
3583,50
3584,337.5
3585,40
3586,80
3587,285
3588,6480
3589,101
3590,3375
3591,28
3592,12
3593,15
3594,7
3595,2000
3596,175
3597,2
3598,23
3599,12
3600,134
3601,7840
3602,74
3603,817
3604,1500
3605,640
3606,40
3607,24
3608,21
3609,5
3610,1.5
3611,25
3612,634.2
3613,113.09
3614,945
3615,8
3616,480
3617,112
3618,3
3619,155
3620,246
3621,5
3622,450
3623,120
3624,10
3625,4240
3626,72
3627,-1
3628,1080
3629,1350
3630,1200
3631,920
3632,660
3633,5672
3634,3650
3635,125
3636,140
