0,3960
2013,0.05
2014,2
2015,81
2016,15
2017,4
2018,0.4
2019,120
2020,70
2021,96
2022,100
2023,400
2024,10
2025,48.8
2026,50
2027,15
2028,4
2029,15
2030,20
2031,4
2032,62.5
2033,56
2034,8640
2035,2300
2036,648
2037,720
2038,384
2039,0.75
2040,2.731
2041,119
2042,9.42
2043,5
2044,0.0882
2045,92
2046,240
2047,10
2048,7
2049,20
2050,3
2051,1081
2052,1512
2053,748.8
2054,20
2055,96
2056,54
2057,550
2058,0.6
2059,1900000
2060,70
2061,42
2062,5400
2063,37.4
2064,24
2065,340
2066,7500
2067,32
2068,12.56
2069,315
2070,56
2071,270
2072,3000
2073,0.05
2074,22
2075,82
2076,5400
2077,4
2078,240
2079,2000
2080,2.97
2081,22
2082,35
2083,6
2084,37.5
2085,80
2086,377
2087,54
2088,90
2089,1740
2090,112
2091,108
2092,5900
2093,22500
2094,672
2095,210
2096,62.8
2097,30
2098,2
2099,28
2100,780
2101,2000
2102,20
2103,50
2104,96
2105,10
2106,40
2107,32
2108,1560
2109,2464
2110,50
2111,10
2112,88
2113,19.968
2114,64
2115,622
2116,5/3
2117,200
2118,15708
2119,84
2120,15
2121,88
2122,113.04
2123,7.065
2124,1.10
2125,2
2126,830
2127,99
2128,268
2129,80
2130,2.4
2131,300
2132,14
2133,4185
2134,7
2135,140
2136,22
2137,7
2138,14
2139,12
2140,3.5
2141,2
2142,11
2143,11
2144,1
2145,9
2146,1296
2147,24
2148,19
2149,10
2150,565.2
2151,49.08
2152,4
2153,20
2154,699
2155,4
2156,3
2157,120
2158,15
2159,45.216
2160,719
2161,480
2162,720
2163,36
2164,22
2165,30.5
2166,124
2167,470
2168,182
2169,0.03
2170,2
2171,5
2172,32.5
2173,11196.8
2174,6
2175,12
2176,65
2177,19
2178,500
2179,40
2180,7850
2181,45000
2182,715
2183,12
2184,1710
2185,100
2186,27
2187,441
2188,1456
2189,300
2190,900
2191,12
2192,300
2193,56
2194,2
2195,3400
2196,24
2197,0.628
2198,40
2199,12
2200,180
2201,176
2202,1800
2203,11400
2204,2
2205,4
2206,12
2207,39
2208,16
2209,210
2210,496
2211,20
2212,910
2213,1.8
2214,1.42
2215,6
2216,9
2217,560
2218,9
2219,20
2220,10890
2221,1245
2222,495
2223,60
2224,385
2225,62.5
2226,6
2227,80
2228,158.76
2229,2000
2230,0.94
2231,4
2232,24
2233,3.5
2234,8.56
2235,2.04
2236,18
2237,37
2238,40
2239,12000
2240,1500
2241,1500
2242,6
2243,6300
2244,45
2245,1.10
2246,6
2247,243
2248,4.5
2249,750
2250,1884
2251,240
2252,66
2253,24
2254,1440
2255,9
2256,60
2257,5750
2258,32
2259,77
2260,360
2261,16
2262,22
2263,12.6
2264,1
2265,55
2266,232
2267,22.5
2268,26
2269,216
2270,6.13
2271,80
2272,44
2273,55
2274,4
2275,729
2276,1053
2277,320
2278,4
2279,4.68
2280,360
2281,1260
2282,3000
2283,1190
2284,3600
2285,30
2286,200
2287,5
2288,12
2289,140
2290,100
2291,90
2292,45
2293,60
2294,48
2295,50.24
2296,72
2297,5
2298,6000
2299,40
2300,5
2301,1
2302,180
2303,10
2304,2
2305,6.28
2306,18
2307,100
2308,14
2309,8
2310,8
2311,5
2312,168
2313,3300
2314,5250
2315,6
2316,1404
2317,840
2318,14.4
2319,48
2320,63
2321,360
2322,144
2323,29.6
2324,75
2325,998
2326,399
2327,70
2328,18
2329,13
2330,50
2331,39
2332,0.4167
2333,4200
2334,0.624
2335,120
2336,12
2337,5
2338,757
2339,2
2340,200.0
2341,1520
2342,14.4
2343,53
2344,1/7
2345,98
2346,52
2347,144
2348,48
2349,327
2350,1440
2351,50
2352,90
2353,12
2354,150
2355,240
2356,17160
2357,13
2358,500
2359,1243
2360,0.625
2361,12
2362,448
2363,8.8
2364,476
2365,330
2366,20
2367,2
2368,24
2369,4
2370,200
2371,7
2372,1.13
2373,270
2374,48
2375,32
2376,10
2377,43
2378,22
2379,3.9
2380,90
2381,24
2382,2.4
2383,1070.4
2384,1540
2385,222
2386,110
2387,930
2388,15
2389,0.75
2390,180
2391,2
2392,21
2393,5400000000
2394,-27.8
2395,6
2396,120
2397,13
2398,1281
2399,125
2400,25.2
2401,32
2402,0.002
2403,8
2404,70
2405,16
2406,93
2407,7.8
2408,11.2
2409,36
2410,4
2411,11.72
2412,5
2413,4
2414,8
2415,300
2416,4
2417,168
2418,112
2419,20
2420,314
2421,384
2422,6
2423,2.5
2424,3.3
2425,2
2426,32
2427,8
2428,75
2429,3
2430,70
2431,40
2432,4
2433,3
2434,120
2435,6
2436,98.5
2437,716.8
2438,18
2439,8
2440,3
2441,22
2442,36
2443,7
2444,40
2445,32
2446,37.5
2447,2450
2448,14
2449,1000
2450,1650
2451,30
2452,40
2453,371.8
2454,25
2455,25
2456,20
2457,176
2458,12
2459,1600
2460,50
2461,6
2462,2
2463,28
2464,68
2465,270
2466,28.26
2467,60
2468,50
2469,0.48
2470,16
2471,44
2472,24
2473,120
2474,0.000003
2475,8
2476,25
2477,35
2478,25
2479,60
2480,30
2481,395
2482,1056
2483,4
2484,4
2485,600
2486,14
2487,2104
2488,4
2489,8
2490,12
2491,12
2492,11
2493,2
2494,80
2495,980
2496,25
2497,13200
2498,1/4
2499,80
2500,115
2501,71
2502,2000
2503,30
2504,65
2505,10
2506,4
2507,14
2508,1000
2509,24
2510,1000
2511,16
2512,7630
2513,18.84
2514,2.46
2515,2
2516,5.5
2517,15.072
2518,94.2
2519,4
2520,203.5
2521,5840
2522,39.06
2523,4
2524,9
2525,1056
2526,48
2527,30
2528,40
2529,66
2530,12
2531,7.5
2532,10
2533,208
2534,15
2535,18.84
2536,1280
2537,216
2538,0.2
2539,38
2540,7.5
2541,8
2542,9
2543,2
2544,300
2545,18
2546,1056
2547,200
2548,675
2549,21
2550,4
2551,5
2552,180
2553,12.5
2554,45
2555,8.7
2556,392
2557,627.65
2558,3
2559,245760
2560,36
2561,5
2562,8.2
2563,30
2564,160
2565,5220
2566,0.2
2567,16
2568,0.02
2569,720
2570,140
2571,42
2572,17
2573,3
2574,15
2575,60
2576,5
2577,127.5
2578,5
2579,33
2580,308.2
2581,12
2582,13
2583,70
2584,0.025
2585,1.6
2586,2
2587,5
2588,42
2589,11
2590,2.4
2591,21
2592,45
2593,87
2594,240
2595,400
2596,150
2597,7.95
2598,43.2
2599,30
2600,125
2601,3360
2602,600
2603,10.8
2604,16
2605,50
2606,30
2607,25
2608,640
2609,20
2610,24
2611,12.56
2612,1364
2613,225
2614,40
2615,11
2616,74.2
2617,1800
2618,10
2619,1
2620,100
2621,1/5
2622,7/11
2623,17
2624,3
2625,34.24
2626,50.24
2627,90
2628,62.5
2629,180
2630,182
2631,3
2632,4
2633,148
2634,1.2
2635,200
2636,6
2637,37.0
2638,20
2639,13
2640,18
2641,9
2642,6
2643,5
2644,20
2645,128
2646,5
2647,34
2648,200
2649,120
2650,2
2651,20
2652,4
2653,300
2654,60
2655,2.4
2656,750
2657,4
2658,4.5
2659,20
2660,12
2661,25
2662,4
2663,20
2664,90
2665,1728
2666,3
2667,98
2668,90
2669,80
2670,8/19
2671,50
2672,35
2673,48
2674,14
2675,35
2676,24
2677,4
2678,9368
2679,315.9
2680,75
2681,8
2682,0.08
2683,150
2684,50
2685,700
2686,15
2687,40000000
2688,144
2689,14
2690,180
2691,5440
2692,75
2693,246
2694,9.8
2695,10
2696,122.46
2697,530
2698,3
2699,24
2700,11
2701,6
2702,1200
2703,100
2704,84
2705,200
2706,5
2707,21
2708,6
2709,3700
2710,100
2711,12
2712,39.5
2713,720
2714,2
2715,370
2716,54
2717,300
2718,18
2719,2.5
2720,2800
2721,1512
2722,19200
2723,2218
2724,20400
2725,3.6
2726,15
2727,56
2728,2220
2729,10
2730,139
2731,4.2
2732,5
2733,200
2734,6
2735,3
2736,7.5
2737,1
2738,714
2739,22
2740,1.5
2741,10
2742,3
2743,170
2744,40
2745,45
2746,13
2747,24
2748,300
2749,64
2750,26
2751,16
2752,1000
2753,0.2
2754,10
2755,160
2756,1.26
2757,200
2758,18.12
2759,140
2760,0.4
2761,900
2762,180
2763,432
2764,116
2765,11.3
2766,5
2767,2
2768,419
2769,2.5
2770,10
2771,264
2772,6
2773,30
2774,74
2775,24
2776,5
2777,14
2778,60
2779,250
2780,11
2781,55
2782,8
2783,8
2784,375
2785,7
2786,1460
2787,-48
2788,128
2789,13
2790,6
2791,3
2792,36
2793,4
2794,1/3
2795,50
2796,59.9
2797,5
2798,19
2799,7
2800,12
2801,432
2802,7
2803,1
2804,294
2805,246
2806,45
2807,15
2808,60
2809,16
2810,48
2811,1344
2812,120
2813,3
2814,150.72
2815,0.5
2816,24
2817,900
2818,49
2819,120
2820,3.14
2821,130
2822,320
2823,11.6
2824,10
2825,70
2826,3520
2827,3
2828,250
2829,32
2830,285
2831,17
2832,1000
2833,120
2834,348
2835,6
2836,19
2837,920
2838,160.7333
2839,20
2840,45
2841,26
2842,30
2843,15
2844,340
2845,360
2846,240
2847,30
2848,62.8
2849,846
2850,9
2851,6.28
2852,3.6
2853,50
2854,12.5
2855,9.09
2856,2
2857,28
2858,3
2859,1
2860,5500
2861,308
2862,7
2863,25.2
2864,16
2865,24
2866,9
2867,20
2868,4.7
2869,1000
2870,70
2871,6000
2872,1188
2873,4
2874,25.12
2875,750
2876,6
2877,35
2878,910
2879,32
2880,5
2881,7200
2882,96
2883,30
2884,80
2885,36
2886,37.5
2887,31.4
2888,1380
2889,5024
2890,1610
2891,270
2892,2
2893,8
2894,320
2895,28
2896,5
2897,294
2898,2370
2899,1375
2900,1
2901,527
2902,159
2903,8
2904,45
2905,132
2906,69
2907,6
2908,16
2909,320
2910,6
2911,11
2912,525
2913,66
2914,4
2915,160
2916,15
2917,576
2918,55
2919,379
2920,200
2921,24
2922,8
2923,6600
2924,0.8
2925,25.12
2926,11685
2927,5
2928,462
2929,8
2930,132
2931,16
2932,1762
2933,85
2934,12
2935,138
2936,9
2937,78.5
2938,70
2939,10
2940,900
2941,326
2942,628
2943,96
2944,12
2945,120
2946,3
2947,157
2948,65
2949,419
2950,36
2951,3.63
2952,60
2953,69.375
2954,600
2955,168.75
2956,10
2957,6
2958,36
2959,10
2960,16
2961,36
2962,40
2963,340
2964,4
2965,25
2966,30
2967,81
2968,60
2969,10
2970,48
2971,10.4
2972,400
2973,6
2974,0.6
2975,12
2976,7
2977,40
2978,180
2979,25
2980,36
2981,94.6
2982,3
2983,15
2984,1200000
2985,175
2986,1.68
2987,3
2988,120
2989,491
2990,5.6
2991,62.5
2992,1570
2993,1553.0
2994,600
2995,28
2996,800
2997,115
2998,18
2999,5
3000,100
3001,320
3002,88
3003,31.4
3004,0.22
3005,10
3006,27
3007,43
3008,126
3009,43.2
3010,2
3011,0.99
3012,19.2
3013,+56
3014,0.94
3015,1250
3016,1
3017,600
3018,100
3019,45
3020,50
3021,200
3022,40
3023,300
3024,14.4
3025,100
3026,88
3027,7200
3028,1200
3029,1728
3030,1800000000
3031,742
3032,8.1
3033,3.6
3034,8
3035,20
3036,140
3037,5
3038,15
3039,4
3040,440
3041,1
3042,6
3043,3
3044,120
3045,15
3046,340
3047,1680
3048,8
3049,20
3050,1.2
3051,124
3052,32
3053,16
3054,21
3055,11.25
3056,400
3057,12
3058,800
3059,537.6
3060,1500
3061,1248
3062,12
3063,28
3064,16
3065,65
3066,1600
3067,60
3068,140
3069,1000
3070,120
3071,3540
3072,50
3073,124
3074,17
3075,400
3076,75
3077,840
3078,72
3079,45
3080,57
3081,120
3082,12560
3083,0.50
3084,12
3085,54
3086,1050
3087,20
3088,6
3089,3
3090,0.98
3091,288
3092,18
3093,45
3094,96.8
3095,142.24
3096,0.13
3097,12
3098,157
3099,3
3100,216
3101,4
3102,200
3103,24
3104,648
3105,6
3106,45
3107,300
3108,150
3109,9
3110,2
3111,360
3112,192
3113,240
3114,470
3115,7.2
3116,1050
3117,240
3118,259
3119,45
3120,25
3121,456
3122,1650
3123,36
3124,24
3125,160
3126,750
3127,70
3128,1
3129,399
3130,3250
3131,2
3132,10
3133,8.5
3134,20
3135,30
3136,179
3137,150
3138,640
3139,100
3140,2.5
3141,12000
3142,20
3143,30
3144,8
3145,214
3146,5
3147,3000
3148,1.1
3149,600
3150,20
3151,30
3152,6
3153,30
3154,9.4
3155,12
3156,24
3157,2.4
3158,96
3159,18
3160,89.6
3161,80
3162,17280
3163,20
3164,1.44
3165,64
3166,45
3167,26
3168,94
3169,6
3170,20
3171,40
3172,32
3173,15
3174,76
3175,140
3176,1791
3177,41
3178,624
3179,48
3180,2700
3181,36.3
3182,5.6
3183,0.7
3184,720
3185,360
3186,5.5
3187,121
3188,807
3189,15
3190,72
3191,255
3192,368
3193,60
3194,720
3195,30
3196,52
3197,6400
3198,1800
3199,465
3200,70
3201,96
3202,3600
3203,48
3204,184
3205,13
3206,1435
3207,94
3208,93
3209,85
3210,120
3211,0.62
3212,72
3213,8
3214,9
3215,75
3216,600
3217,400
3218,24
3219,130
3220,11
3221,4
3222,15
3223,210
3224,360
3225,175
3226,160
3227,3
3228,30
3229,8
3230,2520
3231,384
3232,360
3233,123
3234,38
3235,2880
3236,864
3237,3250
3238,175
3239,85
3240,63
3241,9900
3242,1158
3243,1160
3244,1600
3245,50
3246,1820
3247,372
3248,1800
3249,3600
3250,420
3251,78
3252,300
3253,1200
3254,30
3255,6
3256,25
3257,3
3258,8
3259,4
3260,1692
3261,8
3262,6
3263,24
3264,3
3265,7
3266,8
3267,480
3268,35
3269,186
3270,225
3271,24
3272,27
3273,7
3274,75
3275,336
3276,180
3277,35
3278,305
3279,625
3280,784
3281,5124
3282,6
3283,130
3284,604
3285,5
3286,11
3287,9
3288,53
3289,900
3290,250
3291,218
3292,100
3293,9
3294,45
3295,29
3296,86
3297,200
3298,600
3299,75
3300,13
3301,27
3302,228
3303,109
3304,99
3305,11
3306,447
3307,477
3308,103
3309,39
3310,112
3311,660
3312,84
3313,9
3314,31
3315,7
3316,63
3317,315
3318,209
3319,8
3320,220
3321,54
3322,605
3323,21
3324,7680
3325,60
3326,200
3327,41250
3328,1425
3329,32
3330,80
3331,30
3332,740
3333,2160
3334,189
3335,45
3336,203
3337,775
3338,448
3339,576
3340,50
3341,720
3342,95
3343,12
3344,569
3345,5
3346,100
3347,15
3348,2400
3349,180
3350,32
3351,13
3352,12
3353,48
3354,39
3355,2600
3356,784
3357,130
3358,60
3359,126
3360,220
3361,520
3362,204
3363,252
3364,35
3365,40
3366,37
3367,300
3368,119
3369,10
3370,50
3371,2205
3372,1084
3373,330
3374,658
3375,36
3376,12
3377,910
3378,300
3379,256
3380,27
3381,1043
3382,105
3383,117
3384,1122
3385,84
3386,25
3387,15
3388,24
3389,25
3390,98
3391,432
3392,960
3393,60
3394,40
3395,130
3396,24
3397,25
3398,60
3399,100
3400,845
3401,90
3402,5
3403,52
3404,30
3405,46
3406,214
3407,200
3408,38
3409,16
3410,100
3411,5
3412,216
3413,4650
3414,2
3415,207
3416,5
3417,300/61
3418,16
3419,2250
3420,52
3421,112
3422,552
3423,5014
3424,1764
3425,3
3426,6240
3427,432
3428,2
3429,25
3430,3
3431,38
3432,3015
3433,7
3434,131
3435,2
3436,27
3437,23
3438,23
3439,87
3440,72
3441,390
3442,85
3443,30
3444,1950
3445,270
3446,700
3447,7.2
3448,45
3449,96
3450,1400
3451,172
3452,5200
3453,192
3454,18
3455,98
3456,4
3457,14
3458,120
3459,8
3460,132
3461,3
3462,15
3463,336
3464,9
3465,2
3466,180
3467,180
3468,57.90
3469,430
3470,4.9
3471,12
3472,0.15
3473,1000
3474,24
3475,300
3476,18
3477,25
3478,8
3479,600
3480,385
3481,4.95
3482,33
3483,63
3484,8
3485,48
3486,8
3487,52
3488,288
3489,150
3490,20
3491,192
3492,6
3493,882
3494,10
3495,10
3496,13
3497,8
3498,0.028
3499,6
3500,6
3501,16
3502,100
3503,800
3504,4
3505,3120
3506,37
3507,25
3508,275
3509,12.8
3510,300
3511,420
3512,12
3513,3750
3514,21.75
3515,5760
3516,352
3517,18
3518,6
3519,3500
3520,192
3521,8
3522,24
3523,5
3524,57
3525,500
3526,150
3527,6000
3528,8
3529,58
3530,2
3531,7
3532,23
3533,20
3534,0.2
3535,5
3536,9
3537,6
3538,192
3539,276
3540,50
3541,2400
3542,12180
3543,2600
3544,6
3545,5
3546,8
3547,1494
3548,588
3549,2000
3550,8
3551,75
3552,15
3553,5050
3554,205
3555,720
3556,316
3557,4
3558,250000
3559,400
3560,428
3561,1400
3562,15
3563,9
3564,380
3565,175
3566,32
3567,2583
3568,1488
3569,1000
3570,11
3571,6
3572,8
3573,35
3574,42
3575,220
3576,36
3577,20
3578,32
3579,33
3580,3960
3581,64
3582,74
3583,24
3584,337.5
3585,41
3586,80
3587,1395
3588,6480
3589,84
3590,4500
3591,52
3592,54
3593,15
3594,15
3595,2000
3596,-13
3597,3
3598,23
3599,52
3600,194
3601,28
3602,74
3603,817
3604,1500
3605,640
3606,40
3607,15
3608,21
3609,5.1
3610,3
3611,25
3612,211.4
3613,80
3614,945
3615,8
3616,480
3617,112
3618,2.56
3619,160
3620,360
3621,5
3622,150
3623,120
3624,45
3625,4240
3626,102
3627,32
3628,1080
3629,960
3630,600
3631,920
3632,660
3633,13000
3634,3575
3635,125
3636,140
3637,519
3638,14
3639,300
3640,166
3641,6
3642,108
3643,3330
3644,21.3
3645,24
3646,18
3647,2450
3648,3
3649,690
3650,20
3651,3
3652,144
3653,250
3654,168
3655,48
3656,161
3657,103.5
3658,70
3659,982
3660,24
3661,3600
3662,1.5
3663,123
3664,17
3665,566
3666,98
3667,90
3668,385
3669,588
3670,2916
3671,1440
3672,13
3673,100
3674,16.9
3675,560
3676,10665
3677,42
3678,12
3679,5760
3680,9720
3681,880
3682,8
3683,6
3684,12
3685,136
3686,1536
3687,400
3688,1000
3689,384
3690,300
3691,5
3692,8
3693,38
3694,1118
3695,504
3696,57
3697,78
3698,1175
3699,19
3700,16320000
3701,240
3702,880
3703,4
3704,18
3705,4
3706,4500
3707,504
3708,9
3709,22
3710,7.5
3711,104
3712,18090
3713,42
3714,1/2
3715,570
3716,10000
3717,509
3718,12
3719,684
3720,256
3721,318
3722,655
3723,72
3724,45
3725,7
3726,40
3727,37.5
3728,12
3729,1/2
3730,1250
3731,84
3732,80
3733,61
3734,534
3735,800
3736,107
3737,3800
3738,640
3739,14000
3740,429
3741,600
3742,728
3743,4710
3744,160
3745,450
3746,212
3747,8
3748,300
3749,30
3750,2668
3751,120
3752,200
3753,288
3754,3528
3755,720
3756,55
3757,52
3758,3360
3759,5000
3760,252
3761,96
3762,350
3763,18
3764,420
3765,11
3766,2
3767,2210
3768,300
3769,4
3770,50
3771,2160
3772,108
3773,7
3774,600
3775,11
3776,20000
3777,1
3778,76475
3779,2
3780,552
3781,14
3782,11
3783,175
3784,56
3785,16
3786,23800
3787,68
3788,414
3789,57
3790,0.65
3791,3430
3792,126
3793,65
3794,190
3795,93.6
3796,24
3797,18
3798,102
3799,763
3800,1100
3801,52
3802,8020
3803,12
3804,9
3805,84
3806,1679
3807,6224
3808,54
3809,13
3810,450
3811,144
3812,60
3813,50
3814,900
3815,24
3816,767
3817,180
3818,45
3819,36
3820,10850
3821,40
3822,36
3823,20
3824,120
3825,5
3826,36
3827,5
3828,48
3829,1770
3830,345
3831,8.64
3832,112000
3833,14
3834,360
3835,180
3836,768
3837,8
3838,45
3839,165
3840,81
3841,1232
3842,192
3843,6365
3844,0.75
3845,6
3846,7
3847,576
3848,15
3849,5850
3850,90
3851,256
3852,400
3853,8
3854,2520
3855,350
3856,576
3857,216
3858,455
3859,75
3860,960
3861,96
3862,140
3863,1440
3864,468
3865,3900
3866,1680
3867,375
3868,368
3869,5000
3870,10
3871,40
3872,11
3873,3360
3874,3
3875,5760
3876,54
3877,120
3878,484
3879,440
3880,10.24
3881,2
3882,24
3883,49
3884,29
3885,4
3886,21.6
3887,0.8
3888,8
3889,1200
3890,144
3891,16
3892,1.46
3893,108
3894,2
3895,24
3896,270
3897,9
3898,11
3899,2.4
3900,102
3901,36
3902,40
3903,2800
3904,2
3905,61
