0,3960
3906,144
3907,168
3908,662.5
3909,9
3910,410
3911,6
3912,91
3913,140
3914,28414
3915,2800
3916,510
3917,20
3918,3360
3919,312
3920,140
3921,610
3922,2100
3923,36
3924,775
3925,1
3926,7
3927,240
3928,225
3929,60
3930,196
3931,4.08
3932,240
3933,94
3934,95
3935,25
3936,1680
3937,81
3938,651
3939,9720
3940,396
3941,1247
3942,5
3943,768
3944,32
3945,3
3946,204
3947,3
3948,1800
3949,12
3950,345
3951,420
3952,3
3953,324
3954,462
3955,1600
3956,682
3957,5
3958,6
3959,16
3960,127.5
3961,81
3962,36
3963,375
3964,437
3965,504
3966,120
3967,10
3968,336
3969,6
3970,12
3971,1730
3972,45
3973,422
3974,60
3975,40
3976,8
3977,5
3978,120
3979,25
3980,14
3981,109
3982,4
3983,180
3984,42
3985,800
3986,51
3987,1
3988,240
3989,280
3990,2100
3991,20
3992,30600
3993,69
3994,240
3995,13
3996,18
3997,46
3998,600
3999,62
4000,51
4001,4
4002,1485
4003,1744
4004,2402
4005,50
4006,228
4007,17
4008,120
4009,144
4010,60
4011,2.5
4012,560
4013,10
4014,135
4015,8
4016,20
4017,94
4018,9.4
4019,18.4
4020,16
4021,2
4022,8
4023,230
4024,40
4025,600
4026,3846
4027,4.8
4028,400
4029,10
4030,40
4031,18
4032,5
4033,960
4034,265
4035,8
4036,4
4037,226.5
4038,40
4039,2
4040,29.3
4041,500
4042,50
4043,800
4044,12
4045,400
4046,24
4047,2500
4048,88
4049,2
4050,120
4051,4
4052,300
4053,18
4054,0.06
4055,126
4056,12
4057,250
4058,234
4059,24
4060,240
4061,3069
4062,2880
4063,645
4064,8
4065,200
4066,152
4067,5400
4068,20
4069,1008
4070,2
4071,15
4072,34
4073,176
4074,1400
4075,182
4076,30
4077,5
4078,13.25
4079,1024
4080,6
4081,880
4082,958
4083,1712
4084,10
4085,4200
4086,122
4087,1442
4088,1200
4089,11
4090,48
4091,930
4092,115
4093,20
4094,10
4095,3284
4096,8
4097,3
4098,500
4099,2040
4100,15
4101,40
4102,800
4103,10
4104,57
4105,1600
4106,40
4107,576
4108,61
4109,8
4110,4
4111,5
4112,5
4113,37
4114,2900
4115,90
4116,8
4117,16
4118,12
4119,690
4120,24
4121,5
4122,32
4123,8
4124,12
4125,30
4126,5000
4127,1130
4128,98
4129,160
4130,88
4131,760
4132,1095
4133,26.2
4134,76
4135,10.9
4136,456
4137,2
4138,48
4139,0.16
4140,50
4141,52
4142,24/6
4143,675
4144,1112
4145,1
4146,8
4147,-5
4148,12
4149,1163
4150,202
4151,30
4152,2
4153,504
4154,837
4155,5.257
4156,100
4157,424
4158,4
4159,51
4160,110
4161,240
4162,10
4163,10
4164,72.5
4165,720
4166,108
4167,600
4168,3.2
4169,22
4170,64
4171,18.375
4172,1200
4173,240
4174,1728
4175,400
4176,28
4177,16
4178,16
4179,17.5
4180,160
4181,12
4182,38.56
4183,169
4184,72
4185,11.5
4186,25
4187,162
4188,6
4189,4
4190,1
4191,10
4192,10
4193,22
4194,0.64
4195,9.42
4196,100
4197,16
4198,200
4199,27
4200,1440
4201,-7
4202,130
4203,40
4204,3.14
4205,18750
4206,9
4207,900
4208,136
4209,780
4210,83
4211,4
4212,162
4213,9
4214,260
4215,30
4216,4
4217,3/4
4218,30
4219,1050
4220,10
4221,3/4
4222,28
4223,384
4224,10
4225,104
4226,40
4227,360
4228,56
4229,72.5
4230,9
4231,56
4232,3
4233,12.5
4234,2
4235,2
4236,28
4237,6480
4238,18
4239,4
4240,90
4241,30
4242,480
4243,680
4244,59
4245,320
4246,350
4247,36
4248,440
4249,1.5
4250,3.5
4251,45
4252,900
4253,6.45
4254,40
4255,1.96
4256,33.6
4257,20
4258,190
4259,13
4260,10
4261,548
4262,18
4263,738
4264,288
4265,8
4266,0.9
4267,56
4268,182
4269,12.85
4270,400
4271,46
4272,36
4273,63
4274,48
4275,540
4276,4/5
4277,140
4278,30
4279,5472
4280,306
4281,39
4282,7/12
4283,50
4284,27
4285,900
4286,30
4287,2700
4288,90
4289,43
4290,80
4291,45/7
4292,10
4293,5855
4294,60
4295,144
4296,64
4297,276
4298,4
4299,10
4300,7
4301,1
4302,720
4303,22.75
4304,280
4305,20
4306,6
4307,0.75
4308,8
4309,200
4310,2
4311,400
4312,30
4313,72
4314,20
4315,10
4316,42
4317,3
4318,3800
4319,-1
4320,187
4321,4
4322,255
4323,30
4324,9
4325,75.36
4326,50.4
4327,2
4328,60
4329,12
4330,32
4331,2606
4332,15
4333,288
4334,342
4335,480
4336,384
4337,54.4
4338,32
4339,16
4340,8
4341,250
4342,4
4343,1500
4344,88
4345,171.6
4346,40
4347,21.8
4348,5
4349,5.6
4350,124
4351,800
4352,6
4353,16
4354,2.5
4355,3
4356,1
4357,104
4358,1.30
4359,18
4360,4
4361,3.2
4362,5/4
4363,8
4364,562.5
4365,45
4366,18
4367,83/45
4368,7
4369,38
4370,42
4371,104.825
4372,8
4373,18
4374,18
4375,3
4376,76
4377,0.49
4378,50
4379,18
4380,3
4381,100
4382,2.24
4383,45
4384,284
4385,6
4386,46
4387,4.2
4388,750
4389,40
4390,2000
4391,28
4392,14
4393,3.2
4394,16
4395,6400
4396,6400
4397,2000
4398,6.67
4399,9
4400,-10
4401,990
4402,48
4403,25
4404,200
4405,16
4406,61
4407,16.8
4408,13
4409,6
4410,8
4411,100
4412,3.6
4413,426
4414,309
4415,0.6
4416,45
4417,80
4418,1000
4419,270
4420,3
4421,75
4422,13
4423,50
4424,48
4425,60
4426,12600
4427,12.6
4428,48
4429,0.785
4430,282.6
4431,20
4432,2/3
4433,96
4434,1
4435,800
4436,25
4437,9
4438,9
4439,3.14
4440,10
4441,2000
4442,4
4443,0.3
4444,0.722
4445,48
4446,1260
4447,.9
4448,50.24
4449,20
4450,16
4451,4
4452,+8
4453,2
4454,8000
4455,12
4456,945000
4457,27
4458,1
4459,7
4460,0.36
4461,45
4462,240
4463,3.14
4464,40
4465,9
4466,4
4467,24
4468,90
4469,840
4470,240
4471,375
4472,2
4473,1
4474,5400
4475,2
4476,8
4477,17
4478,4
4479,120
4480,150
4481,70
4482,720
4483,438
4484,240
4485,1.5
4486,4608
4487,12
4488,5
4489,50.24
4490,31.4
4491,2.7
4492,6
4493,14.5
4494,1000
4495,12
4496,12.56
4497,22
4498,9
4499,25
4500,76.5
4501,170
4502,3
4503,360
4504,2
4505,30
4506,16
4507,12.56
4508,13.56
4509,1.81
4510,25
4511,3140
4512,12
4513,200000
4514,13
4515,36
4516,4
4517,81
4518,66.54
4519,34
4520,2/9
4521,9
4522,2400
4523,2
4524,8
4525,1000
4526,7200
4527,7/25
4528,1600
4529,800
4530,6
4531,15
4532,5000
4533,6
4534,100
4535,4
4536,90
4537,3/8
4538,0.5
4539,220
4540,2300
4541,2
4542,5024
4543,28.27433388
4544,3600
4545,94.2
4546,48
4547,40
4548,280
4549,49
4550,16
4551,20
4552,-4
4553,8
4554,3.2
4555,10
4556,160.86
4557,1
4558,74
4559,5
4560,1
4561,21.98
4562,2.7
4563,1
4564,5.5
4565,3000
4566,250
4567,30.7
4568,0
4569,97
4570,1.7
4571,129
4572,8
4573,25
4574,100
4575,4
4576,24
4577,2
4578,30.144
4579,18.096
4580,4
4581,1.88
4582,60
4583,0
4584,27
4585,2
4586,3
4587,4/25
4588,800
4589,1400
4590,15
4591,4
4592,40
4593,200
4594,1
4595,1/2
4596,0.15
4597,1
4598,14
4599,4
4600,18.84
4601,40
4602,30
4603,3/7
4604,2.512
4605,3.14
4606,706.86
4607,100.5
4608,680
4609,1328
4610,100
4611,628
4612,25/4
4613,62.83
4614,19.5
4615,3
4616,1.5
4617,11304
4618,240
4619,20
4620,12.56
4621,80
4622,18
4623,0
4624,2
4625,240
4626,28
4627,40.82
4628,150
4629,20
4630,27.60
4631,11250
4632,73.44
4633,12
4634,21
4635,10
4636,75
4637,7
4638,108
4639,28
4640,-12
4641,1
4642,9/2
4643,15.75
4644,4050
4645,20.85
4646,31.4
4647,64
4648,3
4649,2
4650,4
4651,1500
4652,1200
4653,35.5
4654,1000
4655,0.6
4656,910
4657,12
4658,20
4659,8.4
4660,1
4661,1530
4662,0.5
4663,658
4664,4
4665,40
4666,5
4667,0
4668,0.8
4669,7850
4670,32
4671,251.2
4672,14
4673,80
4674,56
4675,3
4676,1/4
4677,16
4678,92.15
4679,126
4680,48
4681,2
4682,33.33
4683,8
4684,706
4685,35
4686,0.75
4687,200
4688,900
4689,13/25
4690,5.52
4691,5
4692,75
4693,8
4694,10
4695,28
4696,45
4697,0.45
4698,1.25
4699,25
4700,1177.5
4701,100.48
4702,5
4703,100/9
4704,8
4705,30
4706,731
4707,3
4708,335
4709,44
4710,25
4711,172
4712,9136
4713,112
4714,0.06
4715,0.6
4716,20.56
4717,28.27
4718,720
4719,90.1
4720,2
4721,562
4722,894
4723,21
4724,6
4725,18
4726,27
4727,20
4728,314
4729,480
4730,12.56
4731,20
4732,1500
4733,36
4734,11200
4735,50.2
4736,200
4737,1
4738,1500
4739,1600
4740,2
4741,3.14
4742,120
4743,12.56
4744,567
4745,275
4746,10
4747,42
4748,10
4749,2
4750,90
4751,12
4752,12
4753,360
4754,750
4755,8400
4756,1
4757,34
4758,100
4759,13333
4760,12.566
4761,3
4762,0.38
4763,200
4764,202
4765,1/15
4766,240
4767,400
4768,100/1
4769,3.14
4770,2
4771,9
4772,12.36
4773,1950
4774,88
4775,40
4776,10
4777,23.55
4778,12.5
4779,9
4780,30
4781,75.36
4782,10
4783,96
4784,564
4785,19625
4786,600
4787,0.6
4788,8
4789,3.14
4790,2.8
4791,4
4792,78.5
4793,1256
4794,72
4795,10
4796,706.5
4797,9
4798,7
4799,30
4800,1570
4801,200
4802,71
4803,79.58
4804,95
4805,314
4806,30
4807,300
4808,8100
4809,409600
4810,1
4811,1884
4812,20
4813,1000
4814,20
4815,216
4816,23.4
4817,31/40
4818,2
4819,9
4820,48
4821,2.2
4822,3.14
4823,20.35
4824,8.75
4825,16
4826,100
4827,0
4828,2
4829,144
4830,300
4831,30
4832,352
4833,1
4834,+25
4835,80
4836,3.0
4837,6.6
4838,100
4839,30.95
4840,5
4841,500000000
4842,36
4843,10.5
4844,20
4845,550
4846,3
4847,20
4848,696
4849,384
4850,2.4
4851,90
4852,720
4853,353
4854,8/15
4855,20
4856,216
4857,3000
4858,47.6
4859,1/30
4860,75
4861,50
4862,5
4863,1
4864,20/27
4865,12.56
4866,15
4867,4/5
4868,189
4869,3
4870,84
4871,40/9
4872,48
4873,1507.2
4874,4
4875,80
4876,314
4877,496.0
4878,192000
4879,3
4880,9
4881,8
4882,30
4883,1/5
4884,4
4885,84
4886,12
4887,7
4888,45
4889,14
4890,1/3
4891,75
4892,20
4893,33
4894,15
4895,6
4896,62.5
4897,90
4898,10
4899,5/4
4900,480
4901,33
4902,26
4903,560
4904,36
4905,12
4906,20
4907,2
4908,50
4909,140
4910,6
4911,36
4912,12
4913,3
4914,33
4915,3
4916,63
4917,36
4918,6
4919,253.125
4920,16
4921,76
4922,9.8
4923,13
4924,60
4925,27
4926,1000
4927,38.25
4928,4
4929,34
4930,9
4931,18
4932,5
4933,4
4934,31.5
4935,13
4936,38
4937,10
4938,0.8235
4939,39/4
4940,33.6
4941,3
4942,8
4943,30
4944,31
4945,5
4946,2
4947,5
4948,1
4949,222.6
4950,19
4951,2
4952,2
4953,93
4954,640
4955,5/25
4956,52
4957,13
4958,4
4959,4
4960,12
4961,180
4962,14
4963,1/2
4964,1.45
4965,80
4966,83
4967,172
4968,52
4969,62
4970,68
4971,45
4972,68
4973,43
4974,18
4975,63
4976,21
4977,18
4978,17
4979,7
4980,56
4981,9
4982,84
4983,56
4984,63
4985,18
4986,16
4987,24
4988,27
4989,12
4990,35
4991,18
4992,8
4993,5
4994,6
4995,28
4996,3
4997,8
4998,94
4999,9
5000,36
5001,36
5002,32
5003,50
5004,78
5005,135
5006,4
5007,23
5008,8
5009,89
5010,61
5011,47
5012,8
5013,4
5014,7
5015,16
5016,6
5017,6
5018,26
5019,8
5020,7
5021,28
5022,47
5023,3
5024,9
5025,47
5026,81
5027,19
5028,28
5029,20
5030,20
5031,46
5032,44
5033,27
5034,17
5035,10
5036,2
5037,11
5038,38
5039,48
5040,8
5041,4
5042,25
5043,31
5044,62
5045,19
5046,6
5047,4
5048,9
5049,18
5050,13
5051,3
5052,11
5053,25
5054,31
5055,91
5056,35
5057,90
5058,56
5059,26
5060,81
5061,4
5062,55
5063,55
5064,6
5065,18
5066,30
5067,89
5068,97
5069,80
5070,3
5071,51
5072,120
5073,16
5074,24
5075,57
5076,26
5077,4
5078,42
5079,7
5080,27
5081,30
5082,31
5083,16
5084,6
5085,56
5086,32
5087,24
5088,18
5089,33
5090,8
5091,16
5092,24
5093,23
5094,8
5095,6
5096,8
5097,16
5098,15
5099,18
5100,8
5101,18
5102,6
5103,15
5104,49
5105,18
5106,33
5107,7
5108,19
5109,20
5110,180
5111,21
5112,8
5113,27
5114,46
5115,115
5116,0
5117,168
5118,4
5119,16
5120,34
5121,6400
5122,800
5123,1
5124,2
5125,52
5126,32
5127,25
5128,700
5129,1/4
5130,24
5131,6
5132,266
5133,36
5134,3
5135,30
5136,21
5137,5
5138,1
5139,2
5140,2
5141,4
5142,3.5
5143,1791
5144,4
5145,6
5146,40
5147,3
5148,3.01
5149,5
5150,1232
5151,41
5152,5
5153,3.768
5154,14.58
5155,4860
5156,69.5
5157,60
5158,3400
5159,225
5160,40
5161,255
5162,16
5163,181
5164,4000
5165,16
5166,24
5167,576
5168,5
5169,391
5170,215
5171,9.28
5172,1.008
5173,1700
5174,6
5175,16
5176,1000
5177,12
5178,502.4
5179,22500
5180,28
5181,0.5
5182,5
5183,60
5184,5
5185,2
5186,1450
5187,1020
5188,0.14
5189,130000
5190,13
5191,16
5192,36
5193,8
5194,7
5195,0
5196,60
5197,24
5198,16
5199,4.5
5200,960
5201,0.048
5202,18
5203,14
5204,27
5205,36.3
5206,5
5207,250
5208,8
5209,2.13
5210,280
5211,25
5212,2
5213,20000
5214,36
5215,2016
5216,6
5217,3/2
5218,32
5219,0.1727
5220,340
5221,1/4
5222,400
5223,80
5224,1200
5225,36
5226,75
5227,8
5228,64
5229,2000
5230,0.3
5231,12
5232,27.3
5233,24
5234,3360
5235,25200
5236,2
5237,1
5238,12
5239,144
5240,6
5241,2300
5242,600
5243,100
5244,9600
5245,192
5246,45
5247,26
5248,94
5249,12
5250,7
5251,20
5252,40
5253,32
5254,15
5255,76
5256,5.6
5257,42
5258,1
5259,3
5260,33
5261,1000
5262,476
5263,500
5264,0.20
5265,10
5266,7
5267,116.25
5268,0.85
5269,14
5270,10
5271,60
5272,18
5273,42
5274,0.9
5275,68.57
5276,180
5277,177
5278,12
5279,4560
5280,19
5281,320000
5282,72
5283,1710
5284,200
5285,1
5286,43.96
5287,10
5288,48
5289,30
5290,108
5291,60
5292,+771
5293,901
5294,10
5295,360
5296,90
5297,3
5298,13.5
5299,36
5300,1260
5301,800
5302,6
5303,80/283
5304,0
5305,396
5306,30
5307,36
5308,4000
5309,400
5310,269.5
5311,4
5312,12
5313,-4
5314,28.8
5315,10
5316,204
5317,10
5318,150
5319,1120
5320,2900
5321,48
5322,48
5323,2.75
5324,15
5325,15
5326,50
5327,36
5328,1.1
5329,2
5330,3000
5331,108
5332,1
5333,113
5334,36
5335,7200
5336,144
5337,384
5338,50.769
5339,50
5340,1126
5341,3
5342,43.2
5343,384
5344,3.14
5345,18
5346,10
5347,36
5348,14
5349,250
5350,1920
5351,2/3
5352,327
5353,2600
5354,5
5355,300
5356,3844
5357,2720
5358,230
5359,6000
5360,5
5361,384
5362,21
5363,80
5364,10
5365,3
5366,100
5367,22.5
5368,16
5369,1.3856
5370,516
5371,3
5372,10000
5373,12
5374,0
5375,25
5376,60
5377,10
5378,2565
5379,187.5
5380,14.4
5381,0.666
5382,16
5383,176
5384,52.5
5385,100
5386,0
5387,640
5388,3
5389,37
5390,112
5391,11
5392,9000
5393,3
5394,75
5395,1.6
5396,700
5397,20000
5398,2
5399,14
5400,2275
5401,1250
5402,1
5403,5
5404,33
5405,8
5406,140
5407,48
5408,2.1
5409,14
5410,30
5411,274
5412,15.6
5413,89
5414,785
5415,530.1
5416,28
5417,1008
5418,480
5419,1680
5420,1680
5421,16.67
5422,10
5423,90
5424,2
5425,3.75
5426,50
5427,0.08
5428,60
5429,900
5430,64
5431,20
5432,80
5433,72.5
5434,50000
5435,6003
5436,360
5437,3
5438,3600
5439,20
5440,384
5441,18
5442,25
5443,48
5444,24
5445,2
5446,38
5447,2.9
5448,2.7
5449,16
5450,0.5
5451,96
5452,36
5453,540
5454,160
5455,24
5456,8
5457,5
5458,78.5
5459,-50
5460,210/11
5461,4
5462,13.4
5463,1035
5464,5
5465,400
5466,12
5467,+8
5468,1.7
5469,18.5
5470,50
5471,0.14
5472,18
5473,6
5474,26.666
5475,44
5476,0.4
5477,24
5478,3500
5479,18000
5480,2400
5481,14
5482,6
5483,0.9
5484,90
5485,7.5
5486,23
5487,150
5488,121
5489,1
5490,5
5491,9
5492,22
5493,53
5494,200
5495,42
5496,1620
5497,3
5498,1333
5499,37.5
5500,6
5501,92
5502,2
5503,3720
5504,440
5505,0.25
5506,6
5507,450
5508,250
5509,320
5510,9
5511,640
5512,32
5513,6
5514,190
5515,20
5516,4900
5517,1200
5518,11
5519,5
5520,32
5521,288
5522,42000
5523,2080
5524,45
5525,4
5526,21
5527,110
5528,26.8
5529,59.13
5530,52
5531,2200
5532,8375
5533,48
5534,5
5535,2
5536,5400
5537,510
5538,13000
5539,120
5540,88.33
5541,90
5542,216
5543,68
5544,-4
5545,18
5546,35.7
5547,1
5548,3
5549,144
5550,900
5551,576
5552,1560
5553,4/15
5554,14
5555,3300
5556,96
5557,205
5558,1
5559,12
5560,24000
5561,30
5562,13200
5563,760
5564,12
5565,30
5566,4.5
5567,45
5568,800
5569,60
5570,2
5571,1
5572,221
5573,58
5574,160
5575,15
5576,20
5577,28.26
5578,44.64
5579,140
5580,40.8
5581,32
5582,128.4
5583,0
5584,120
5585,1
5586,65
5587,192.5
5588,360
5589,+3
5590,1.5
5591,360
5592,195
5593,1080
5594,0.4
5595,3
5596,249
5597,84
5598,3
5599,4500
5600,480
5601,100
5602,3
5603,5.5
5604,800
5605,92.5
5606,4160
5607,32
5608,120
5609,1140
5610,68.4
5611,5
5612,1
5613,80
5614,3
5615,2
5616,3.1
5617,336
5618,1.5
5619,2
5620,4.3
5621,12560
5622,58.75
5623,2
5624,48
5625,12
5626,52
5627,280
5628,3/10
5629,4
5630,250
5631,1153
5632,0.85
5633,3420
5634,50
5635,471
5636,450
5637,3
5638,30
5639,15.7
5640,37.5
5641,35.8
5642,2600
5643,24
5644,10
5645,600
5646,6
5647,28.27
5648,3
5649,120
5650,3
5651,28.26
5652,600
5653,240
5654,1.5
5655,105
5656,100
5657,3
5658,750
5659,5
5660,2
5661,20
5662,80
5663,62.5
5664,2.4
5665,128
5666,1/30
5667,200
5668,30
5669,3
5670,480
5671,2.42
5672,3000
5673,60
5674,600
5675,200
5676,4956
5677,22
5678,42
5679,1500
5680,500
5681,315
5682,471
5683,0.5
5684,600
5685,42.39
5686,100
5687,407
5688,314
5689,225
5690,25
5691,2000
5692,4
5693,456
5694,270
5695,370
5696,1575
5697,1600
5698,4/3
5699,432
5700,24
5701,12
5702,40
5703,10
5704,70
5705,80
5706,32.5
5707,2400
5708,10.45
5709,13900
5710,18.45
5711,36
5712,512
5713,1600
5714,1.1
5715,100
5716,113
5717,2
5718,192
5719,6
5720,945
5721,18.84
5722,2
5723,5
5724,945
5725,105
5726,3.2
5727,300
5728,4.8
5729,16
5730,1
5731,350
5732,992
5733,15.2
5734,5752
5735,3
5736,0
5737,400
5738,3430
5739,45000
5740,8
5741,6.4
5742,9
5743,90
5744,600
5745,200
5746,32
5747,12
5748,2000
5749,4
5750,642
5751,332
5752,320
5753,285
5754,479
5755,90
5756,142
5757,23
5758,4
5759,72
5760,10
5761,0.75
5762,300
5763,98
5764,4
5765,2
5766,1680
5767,28.8
5768,1440
5769,260
5770,25
5771,200
5772,44.1176
5773,5
5774,22.5
5775,7040
5776,50
5777,2040
5778,24
5779,10
5780,56
5781,10
5782,192
5783,3
5784,30
5785,50
5786,145
5787,44
5788,12750
5789,200
5790,110
5791,2
5792,10800
5793,1020
5794,40
5795,243
5796,420
5797,6
5798,0.4
5799,1.8
5800,540
5801,8
5802,250
5803,147
5804,3
5805,2
5806,40
5807,230
5808,1000
